Customer,Consumption Category,Generator Capacity,Postcode,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
1,CL,3.7799999999999994,2076.0,0.6149287671232877,1.1124547945205479,1.0352027397260273,0.6793643835616439,0.5576082191780821,0.5108684931506849,0.29606849315068495,0.2863972602739726,0.2638054794520548,0.3062821917808219,0.20397260273972603,0.13026575342465752,0.02815890410958904,0.008068493150684931,0.0027589041095890414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372657534246575
1,GC,3.7799999999999994,2076.0,0.23720547945205478,0.22882465753424658,0.2206931506849315,0.21577808219178082,0.20363561643835615,0.24807123287671234,0.7903315068493151,0.5790849315068494,0.16853424657534247,0.25332876712328767,0.867227397260274,0.6345041095890411,0.28075616438356166,0.16378356164383562,0.20285753424657535,0.3041260273972603,0.32702191780821915,0.21702191780821917,0.14887123287671233,0.16266849315068493,0.18403561643835617,0.2238958904109589,0.23782465753424656,0.2438739726027397,0.2466,0.22807123287671233,0.21853972602739724,0.21101917808219178,0.2084082191780822,0.2531178082191781,0.29757808219178083,0.34342465753424656,0.34976438356164385,0.29683561643835615,0.22577808219178083,0.23578082191780822,0.33372602739726026,0.32872602739726026,0.27463835616438353,0.25964657534246577,0.2551671232876712,0.25135068493150686,0.25443561643835616,0.22002739726027398,0.23263561643835617,0.6877205479452054,0.6577041095890411,0.25078356164383564
1,GG,3.7799999999999994,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019726027397260276,0.005087671232876712,0.023128767123287673,0.05695890410958904,0.11306575342465754,0.21146849315068494,0.32451232876712327,0.4718219178082192,0.6136219178082192,0.7538,0.8480273972602739,0.9164,0.9952876712328766,1.0309808219178083,1.0372164383561644,1.0266109589041097,1.0070602739726027,0.9510739726027397,0.8821315068493151,0.7791095890410958,0.6373013698630138,0.4754164383561644,0.3397945205479452,0.24609589041095892,0.14925753424657534,0.07672054794520548,0.030210958904109585,0.01027123287671233,0.0016356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,CL,1.62,2259.0,0.05463732394366197,0.0492781690140845,0.01796830985915493,0.04232394366197183,0.015528169014084508,0.02564788732394366,0.049419014084507044,0.024975352112676055,0.03163028169014085,0.08335915492957746,0.1691725352112676,0.09562323943661973,0.11276056338028169,0.6079823943661972,0.1717394366197183,0.03672535211267606,0.05253521126760563,0.09274295774647887,0.11019014084507042,0.13228169014084507,0.12707042253521128,0.23046830985915495,0.1651338028169014,0.1638169014084507,0.15552112676056337,0.1545387323943662,0.1855669014084507,0.18047535211267604,0.17616549295774647,0.12411971830985916,0.14509859154929577,0.21163380281690142,0.22015140845070424,0.1569647887323944,0.007725352112676056,0.014940140845070424,0.013535211267605634,0.009454225352112676,0.009151408450704225,0.020204225352112675,0.9908978873239437,0.2592288732394366,0.0694612676056338,0.026088028169014083,0.030764084507042253,0.0372887323943662,0.03979577464788732,0.02230281690140845
2,GC,1.62,2259.0,0.2101830985915493,0.1853274647887324,0.1787042253521127,0.16617605633802818,0.16683098591549297,0.1543661971830986,0.15392957746478875,0.14992957746478872,0.14960211267605633,0.1839401408450704,0.2115281690140845,0.19670422535211265,0.20174647887323943,0.2611021126760564,0.24026408450704226,0.19305281690140844,0.19541549295774646,0.21086971830985915,0.23842605633802816,0.24980281690140846,0.2916056338028169,0.3044225352112676,0.3368556338028169,0.3383556338028169,0.3251056338028169,0.32704225352112676,0.33634859154929575,0.31653521126760564,0.33290845070422537,0.3234788732394366,0.3371338028169014,0.3319788732394366,0.35180985915492957,0.38380985915492954,0.454943661971831,0.5559964788732394,0.594975352112676,0.5508485915492958,0.5823943661971831,0.5980915492957747,0.5826619718309859,0.5522394366197183,0.4976514084507042,0.4630669014084507,0.39099647887323946,0.3318732394366197,0.2859295774647887,0.24702112676056337
2,GG,1.62,2259.0,0.000147887323943662,4.225352112676056e-05,0.0001267605633802817,0.0001267605633802817,0.00023239436619718312,0.00027464788732394364,6.338028169014085e-05,0.000147887323943662,0.0001267605633802817,0.0001056338028169014,0.000147887323943662,8.450704225352113e-05,0.0013345070422535212,0.011278169014084507,0.036408450704225354,0.10095070422535211,0.21015845070422537,0.28119718309859154,0.3414577464788732,0.38027464788732396,0.41375352112676056,0.42220422535211266,0.43699647887323945,0.4387887323943662,0.42856338028169016,0.42683802816901406,0.40232394366197183,0.3766056338028169,0.33853169014084505,0.2908450704225352,0.23814436619718307,0.17832394366197182,0.11601408450704226,0.07085211267605633,0.04265845070422535,0.024535211267605633,0.011387323943661971,0.004390845070422535,0.0017535211267605633,0.0003591549295774648,0.00016901408450704225,0.00019014084507042254,0.00016901408450704225,0.0001267605633802817,0.00023239436619718312,0.00016901408450704225,8.450704225352113e-05,0.0001056338028169014
3,CL,1.0,2263.0,0.20667123287671232,0.19748767123287672,0.14212602739726027,0.07104931506849314,0.04109041095890411,0.01175890410958904,0.009652054794520547,0.01776986301369863,0.01641917808219178,0.0148,0.022712328767123285,0.01984109589041096,0.01818904109589041,0.021501369863013698,1.3698630136986302e-05,0.0,0.0,0.0,0.0,0.0,0.0009342465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7397260273972604e-06,0.0,0.0,0.0,0.0
3,GC,1.0,2263.0,0.14649315068493152,0.11643013698630136,0.09746575342465755,0.08052602739726027,0.0679890410958904,0.06604383561643835,0.06276438356164384,0.06443287671232877,0.06984383561643835,0.07503287671232876,0.07196986301369862,0.08184657534246575,0.11642739726027398,0.08656986301369862,0.07558356164383562,0.10332054794520548,0.09575342465753425,0.0834876712328767,0.09375616438356163,0.09351232876712329,0.08746849315068493,0.08861369863013699,0.09526027397260275,0.09386301369863013,0.09964383561643834,0.10176712328767124,0.09686027397260273,0.0983095890410959,0.0955041095890411,0.09103013698630137,0.09418082191780822,0.09112876712328767,0.10565205479452056,0.1185917808219178,0.13122465753424656,0.13814520547945205,0.15988493150684932,0.1567945205479452,0.1521123287671233,0.17503561643835616,0.16786027397260272,0.17084931506849316,0.17455616438356164,0.17010136986301372,0.18259452054794523,0.16934520547945206,0.14205205479452054,0.1400246575342466
3,GG,1.0,2263.0,6.575342465753425e-05,6.575342465753425e-05,0.0001315068493150685,8.219178082191781e-05,4.931506849315069e-05,9.863013698630138e-05,4.931506849315069e-05,4.931506849315069e-05,8.219178082191781e-05,6.575342465753425e-05,9.863013698630138e-05,0.00028493150684931505,0.003413698630136986,0.016726027397260274,0.052602739726027394,0.10327123287671233,0.1332054794520548,0.16036712328767122,0.20116438356164382,0.2357013698630137,0.27395342465753425,0.30314794520547944,0.31273424657534243,0.31454794520547946,0.3135123287671233,0.3091178082191781,0.2947945205479452,0.2739424657534247,0.24694794520547944,0.21162465753424656,0.17485479452054795,0.13207397260273973,0.09197534246575342,0.05152876712328767,0.02378904109589041,0.01326849315068493,0.007972602739726027,0.0037452054794520546,0.0011123287671232877,0.0003945205479452055,0.0002136986301369863,0.0001315068493150685,0.00014794520547945205,0.0001808219178082192,4.931506849315069e-05,0.00016438356164383562,6.575342465753425e-05,4.931506849315069e-05
4,CL,1.0,2220.0,0.0,0.0,0.9963287671232878,0.6394054794520548,1.201276712328767,0.5520958904109589,0.0633013698630137,0.024794520547945207,0.027808219178082193,0.08253150684931507,0.12121643835616439,0.10315068493150685,0.09652602739726027,0.06332876712328767,0.1260191780821918,0.11266301369863013,7.671232876712329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,GC,1.0,2220.0,0.12253972602739725,0.11462739726027397,0.10952328767123287,0.10972602739726027,0.10653698630136987,0.10744657534246577,0.10944109589041096,0.1091041095890411,0.10796438356164383,0.1069013698630137,0.10783835616438356,0.12645479452054795,0.1379972602739726,0.13975342465753424,0.15833150684931507,0.18059726027397263,0.20068767123287673,0.19505205479452056,0.18545205479452054,0.16870410958904108,0.17831506849315068,0.17741095890410957,0.16625479452054795,0.16228493150684933,0.16605479452054794,0.16640821917808218,0.16936164383561644,0.1848821917808219,0.19229041095890412,0.20687123287671233,0.24229589041095892,0.2608876712328767,0.2769808219178082,0.3010301369863014,0.32249041095890413,0.34190958904109586,0.36306849315068496,0.37546301369863017,0.3944,0.36327397260273975,0.34477260273972604,0.3087287671232877,0.28855342465753425,0.25274794520547944,0.2158,0.19787397260273973,0.1672027397260274,0.14153150684931506
4,GG,1.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002136986301369863,0.0024794520547945205,0.007646575342465753,0.02391232876712329,0.04718356164383562,0.08913972602739727,0.13197260273972602,0.16399178082191782,0.1937835616438356,0.21914520547945204,0.23398904109589042,0.24530410958904109,0.25888219178082195,0.26436712328767126,0.2655013698630137,0.2559808219178082,0.24724109589041093,0.2360082191780822,0.2096027397260274,0.16192054794520547,0.11761643835616438,0.09485753424657534,0.07138356164383562,0.04672328767123287,0.029145205479452055,0.013079452054794521,0.0033643835616438355,6.575342465753425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,CL,1.0,2261.0,0.6942328767123288,0.5017698630136986,0.3490164383561644,0.26144931506849317,0.19020273972602741,0.16320273972602742,0.12413424657534246,0.12902739726027396,0.11226575342465753,0.1569698630136986,0.06985479452054795,0.08143287671232877,0.14336712328767123,0.11598082191780822,0.0,0.0,0.002493150684931507,0.005997260273972603,0.007276712328767124,0.005547945205479453,0.006775342465753425,0.005024657534246576,0.0026082191780821915,0.0024986301369863016,0.001819178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007939726027397261,0.8585561643835616
5,GC,1.0,2261.0,0.13124383561643835,0.12294520547945205,0.11932602739726028,0.11556164383561644,0.115,0.11332876712328768,0.10227945205479452,0.10215890410958903,0.09974246575342466,0.10551506849315068,0.1000054794520548,0.10547945205479452,0.14748493150684933,0.1696191780821918,0.21886301369863015,0.22489315068493151,0.18606849315068494,0.1789150684931507,0.18233972602739726,0.179413698630137,0.18708767123287673,0.18984109589041095,0.1890054794520548,0.19271780821917808,0.20095616438356165,0.20432876712328768,0.18362191780821918,0.1866054794520548,0.20675342465753427,0.21026575342465753,0.21947945205479452,0.2631205479452055,0.2659561643835616,0.2934821917808219,0.40168767123287674,0.5457972602739726,0.5572410958904109,0.49647945205479455,0.4436054794520548,0.42149863013698635,0.41566027397260275,0.39081643835616436,0.3522054794520548,0.3068027397260274,0.24576164383561644,0.2200876712328767,0.18284931506849314,0.15215890410958904
5,GG,1.0,2261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219178082191781e-05,0.0014684931506849315,0.009912328767123287,0.031915068493150685,0.06561095890410959,0.09916712328767123,0.1337972602739726,0.16448767123287672,0.19353150684931505,0.21487397260273974,0.23055616438356166,0.2394082191780822,0.2450054794520548,0.24732328767123288,0.2473287671232877,0.23869315068493152,0.2244931506849315,0.20360821917808222,0.17606301369863014,0.14062465753424658,0.11363013698630138,0.08777808219178082,0.06304657534246576,0.042484931506849316,0.02590684931506849,0.012616438356164385,0.004164383561643835,0.0007068493150684932,4.931506849315069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CL,2.0,2230.0,1.2700465753424657,1.1474191780821918,2.1762,1.5233068493150683,1.115641095890411,0.6961917808219178,0.42142191780821914,0.40687945205479453,0.21744657534246575,0.07864931506849315,0.1255150684931507,0.11704657534246575,0.2039835616438356,0.2356164383561644,0.2073342465753425,0.3377917808219178,0.00027945205479452056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,GC,2.0,2230.0,0.31046301369863016,0.28884109589041096,0.2812986301369863,0.2851698630136986,0.2820493150684931,0.2866054794520548,0.28653698630136987,0.2920958904109589,0.29966301369863013,0.2999671232876712,0.3089315068493151,0.32214246575342464,0.36475068493150686,0.4239452054794521,0.5148904109589041,0.6153671232876713,0.6104602739726027,0.5522356164383562,0.4767917808219178,0.43815616438356164,0.4254109589041096,0.41154794520547944,0.4149095890410959,0.46569315068493156,0.5011178082191781,0.4878109589041096,0.45776438356164384,0.44668219178082186,0.4585260273972603,0.46149863013698633,0.4836054794520548,0.47534246575342465,0.5221506849315068,0.5762630136986302,0.7070109589041097,0.8662684931506849,0.8783534246575342,0.7647835616438357,0.7304109589041097,0.7090164383561643,0.7356191780821917,0.7214328767123287,0.6706986301369863,0.6319561643835616,0.5459123287671234,0.4699534246575342,0.39505753424657536,0.3469972602739726
6,GG,2.0,2230.0,3.287671232876713e-05,6.575342465753425e-05,3.287671232876713e-05,6.575342465753425e-05,8.219178082191781e-05,0.0001808219178082192,6.575342465753425e-05,8.219178082191781e-05,0.00016438356164383562,8.219178082191781e-05,0.00011506849315068494,0.00011506849315068494,6.575342465753425e-05,0.0011534246575342466,0.015605479452054793,0.05322191780821917,0.09570958904109589,0.14375890410958905,0.18398904109589043,0.21677260273972604,0.24297534246575342,0.2671150684931507,0.28006027397260275,0.27952876712328767,0.2656520547945206,0.24762465753424656,0.22376986301369864,0.18305205479452058,0.14308219178082193,0.10464657534246574,0.07853972602739727,0.06126575342465753,0.039493150684931505,0.02192054794520548,0.010147945205479453,0.005383561643835617,0.002767123287671233,0.0008794520547945206,0.00011506849315068494,3.287671232876713e-05,0.00014794520547945205,6.575342465753425e-05,9.863013698630138e-05,0.0001315068493150685,9.863013698630138e-05,9.863013698630138e-05,0.00011506849315068494,0.0001315068493150685
7,CL,2.16,2259.0,1.2879561643835615,0.7955260273972603,0.3387890410958904,0.11596438356164383,0.03382191780821918,0.0192986301369863,0.002536986301369863,0.0,0.0,0.0011369863013698629,0.0025068493150684932,0.015802739726027398,0.049536986301369865,0.12956164383561644,0.01864931506849315,0.019843835616438356,1.3698630136986302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6022602739726028
7,GC,2.16,2259.0,0.12942191780821918,0.12027671232876713,0.11057534246575343,0.1046164383561644,0.10761917808219178,0.10493972602739725,0.10767397260273973,0.10733424657534246,0.10547671232876712,0.10593698630136987,0.11408767123287672,0.14986849315068493,0.15701095890410957,0.17556438356164383,0.18734794520547945,0.20066849315068494,0.19313150684931504,0.18515342465753426,0.1685972602739726,0.15934794520547946,0.15991506849315068,0.16146575342465755,0.15574794520547944,0.17058356164383562,0.1736164383561644,0.18527123287671232,0.1741917808219178,0.16653150684931506,0.16476438356164386,0.1625095890410959,0.16567397260273975,0.17265205479452056,0.19466849315068493,0.21939178082191782,0.2581835616438356,0.29774520547945205,0.3326191780821918,0.3196438356164384,0.3289835616438356,0.3499671232876712,0.357813698630137,0.31735890410958906,0.26628493150684934,0.2184054794520548,0.2245835616438356,0.1934027397260274,0.19310136986301368,0.16446301369863012
